Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2021-12-22,4018.69580078125,4073.79150390625,3947.690185546875,3982.099609375,13921756199.0,48937.09765625,49544.796875,48450.94140625,48628.51171875,24447979559,528.7727661132812,544.6470947265625,527.6388549804688,533.6449584960938,1597323976.0
2021-12-23,3981.961669921875,4149.02685546875,3897.234375,4108.015625,18007273742.0,48626.34375,51332.33984375,48065.8359375,50784.5390625,28223878108,533.7183227539062,552.5286865234375,524.7810668945312,548.725830078125,1867124970.0
2021-12-24,4111.34521484375,4134.1064453125,4029.064453125,4047.98291015625,12769090623.0,50806.05078125,51814.02734375,50514.49609375,50822.1953125,24367912228,549.0022583007812,554.1250610351562,538.2337036132812,541.9020385742188,1677259160.0
2021-12-25,4049.781982421875,4138.56494140625,4027.927001953125,4093.281005859375,10894785525.0,50854.91796875,51176.59765625,50236.70703125,50429.859375,19030650914,542.4671020507812,550.865966796875,540.54541015625,547.3262329101562,1305388019.0
2021-12-26,4094.151611328125,4105.02392578125,4013.0263671875,4067.328125,11197244172.0,50428.69140625,51196.37890625,49623.10546875,50809.515625,20964372926,547.3241577148438,549.4100341796875,537.4617309570312,546.9949951171875,1576727325.0
2021-12-27,4064.746337890625,4126.00146484375,4033.492431640625,4037.547607421875,11424360002.0,50802.609375,51956.328125,50499.46875,50640.41796875,24324345758,546.5078735351562,571.5488891601562,543.50634765625,562.6414794921875,2180356553.0
2021-12-28,4037.5380859375,4037.5380859375,3769.280029296875,3800.89306640625,17299472803.0,50679.859375,50679.859375,47414.2109375,47588.85546875,33430376883,563.59033203125,563.59033203125,530.0599365234375,534.9280395507812,2791585162.0
2021-12-29,3797.436279296875,3827.98193359375,3612.7958984375,3628.53173828125,15722555672.0,47623.87109375,48119.7421875,46201.49609375,46444.7109375,30049226299,534.8500366210938,540.6157836914062,511.7453308105469,514.0007934570312,2159325741.0
2021-12-30,3632.2197265625,3767.559814453125,3595.204833984375,3713.85205078125,12925377999.0,46490.60546875,47879.96484375,46060.3125,47178.125,26686491018,514.5702514648438,527.5682983398438,509.00347900390625,518.9097290039062,1950603827.0
2021-12-31,3713.43017578125,3807.288818359375,3636.869873046875,3682.6328125,14157285268.0,47169.37109375,48472.52734375,45819.953125,46306.4453125,36974172400,519.123046875,527.6973266601562,507.8857116699219,511.70831298828125,2020489898.0
2022-01-01,3683.047119140625,3769.91796875,3682.28662109375,3769.697021484375,9776191466.0,46311.74609375,47827.3125,46288.484375,47686.8125,24582667004,511.9103698730469,527.3527221679688,511.9035339355469,527.3527221679688,1622547014.0
2022-01-02,3769.29833984375,3836.161865234375,3727.357421875,3829.56494140625,9881471548.0,47680.92578125,47881.40625,46856.9375,47345.21875,27951569547,527.2916259765625,533.3710327148438,518.7535400390625,531.3966674804688,1462276185.0
2022-01-03,3829.53564453125,3836.19873046875,3698.047607421875,3761.38037109375,12080777893.0,47343.54296875,47510.7265625,45835.96484375,46458.1171875,33071628362,531.3888549804688,532.0955810546875,510.65216064453125,512.135986328125,1949153130.0
2022-01-04,3761.361572265625,3876.78515625,3723.349853515625,3794.056640625,14030925983.0,46458.8515625,47406.546875,45752.46484375,45897.57421875,42494677905,512.1303100585938,519.70166015625,503.2153625488281,507.506103515625,2200879165.0
2022-01-05,3794.26904296875,3842.059814453125,3456.745361328125,3550.386962890625,18061338502.0,45899.359375,46929.046875,42798.22265625,43569.00390625,36851084859,507.5978088378906,515.2391967773438,462.05755615234375,475.05694580078125,2870757788.0
2022-01-06,3549.708984375,3549.708984375,3335.376708984375,3418.408203125,24293791313.0,43565.51171875,43748.71875,42645.5390625,43160.9296875,30208048289,475.0790710449219,481.0628356933594,460.2485046386719,473.2756042480469,4400228627.0
2022-01-07,3417.837890625,3420.4619140625,3117.38134765625,3193.21044921875,24494179209.0,43153.5703125,43153.5703125,41077.4453125,41557.90234375,84196607520,473.00006103515625,474.29620361328125,439.260009765625,447.7884826660156,4613172287.0
2022-01-08,3193.50244140625,3240.304443359375,3020.880859375,3091.97265625,16037732700.0,41561.46484375,42228.94140625,40672.27734375,41733.94140625,28066355845,447.8568115234375,458.4837951660156,419.1954650878906,430.24615478515625,4068139021.0
2022-01-09,3091.6962890625,3206.790771484375,3075.911376953125,3157.75146484375,12334683863.0,41734.7265625,42663.94921875,41338.16015625,41911.6015625,21294384372,430.25311279296875,444.4932556152344,428.239501953125,438.8030700683594,3347862691.0
2022-01-10,3157.570556640625,3177.21337890625,2947.68359375,3083.097900390625,19535744145.0,41910.23046875,42199.484375,39796.5703125,41821.26171875,32104232331,438.78564453125,445.0361633300781,408.69879150390625,424.93377685546875,4156063326.0
2022-01-11,3082.990966796875,3247.511962890625,3061.140625,3238.111572265625,15211447193.0,41819.5078125,43001.15625,41407.75390625,42735.85546875,26327648900,424.8912048339844,467.28106689453125,422.00091552734375,463.518310546875,4600615710.0
2022-01-12,3238.449951171875,3401.219970703125,3216.718017578125,3372.25830078125,16662871689.0,42742.1796875,44135.3671875,42528.98828125,43949.1015625,33499938689,463.562744140625,489.3273010253906,457.1161193847656,487.0074157714844,4131335431.0
2022-01-13,3372.10498046875,3396.9697265625,3247.91748046875,3248.28857421875,15294466275.0,43946.7421875,44278.421875,42447.04296875,42591.5703125,47691135082,487.0425720214844,488.21124267578125,467.8756103515625,475.02911376953125,4151007744.0
2022-01-14,3248.648681640625,3330.76611328125,3203.82373046875,3310.00146484375,13562957230.0,42598.87109375,43346.6875,41982.6171875,43099.69921875,23577403399,475.127197265625,491.66064453125,468.9396057128906,489.867431640625,3112235914.0
2022-01-15,3309.84423828125,3364.537841796875,3278.6708984375,3330.53076171875,9619999078.0,43101.8984375,43724.671875,42669.03515625,43177.3984375,18371348298,489.9179992675781,501.3111267089844,486.305908203125,494.9880676269531,1766015929.0
2022-01-16,3330.38720703125,3376.401123046875,3291.563720703125,3350.921875,9505934874.0,43172.0390625,43436.80859375,42691.0234375,43113.87890625,17902097845,494.9241027832031,505.30096435546875,489.50213623046875,498.42791748046875,1771927950.0
2022-01-17,3350.947265625,3355.8193359375,3157.22412109375,3212.304931640625,12344309617.0,43118.12109375,43179.390625,41680.3203125,42250.55078125,21690904261,498.50616455078125,498.94390869140625,468.5765075683594,475.7098693847656,2134608006.0
2022-01-18,3212.28759765625,3236.01611328125,3096.12353515625,3164.025146484375,13024154091.0,42250.07421875,42534.40234375,41392.21484375,42375.6328125,22417209227,475.7364196777344,479.662109375,458.1524658203125,472.00506591796875,2106859289.0
2022-01-19,3163.850341796875,3171.158447265625,3055.21240234375,3095.825927734375,13187424144.0,42374.0390625,42478.3046875,41242.9140625,41744.328125,23091543258,471.9172058105469,472.7742919921875,454.75860595703125,462.82208251953125,1780063381.0
2022-01-20,3095.271728515625,3265.3369140625,3000.908203125,3001.1201171875,10645922764.0,41744.02734375,43413.0234375,40672.82421875,40680.41796875,20382033940,462.8569641113281,478.35394287109375,439.9780578613281,440.00543212890625,1881741995.0
2022-01-21,3002.956787109375,3029.0810546875,2496.81298828125,2557.931640625,26796291874.0,40699.60546875,41060.52734375,35791.42578125,36457.31640625,43011992031,440.067138671875,444.18023681640625,376.7701721191406,383.07391357421875,3647221590.0
2022-01-22,2561.145263671875,2615.247314453125,2330.247314453125,2405.18115234375,27369692036.0,36471.58984375,36688.8125,34349.25,35030.25,39714385405,383.47454833984375,388.9119873046875,340.0548095703125,358.0961608886719,4226932408.0
2022-01-23,2406.92431640625,2542.144775390625,2381.51513671875,2535.0390625,16481489511.0,35047.359375,36433.3125,34784.96875,36276.8046875,26017975951,358.32659912109375,388.5939025878906,357.170654296875,383.9339599609375,2786834863.0
2022-01-24,2535.89111328125,2537.20849609375,2172.30126953125,2440.352294921875,28220804648.0,36275.734375,37247.51953125,33184.05859375,36654.328125,41856658597,384.0406188964844,384.0406188964844,337.85394287109375,371.36895751953125,3210871602.0
2022-01-25,2440.3935546875,2498.507080078125,2359.384765625,2455.93505859375,16179776932.0,36654.8046875,37444.5703125,35779.4296875,36954.00390625,26428189594,371.3868408203125,387.1768493652344,358.08355712890625,384.6193542480469,2325661159.0
2022-01-26,2455.5791015625,2705.7841796875,2417.68310546875,2468.0302734375,21229909340.0,36950.515625,38825.41015625,36374.90625,36852.12109375,31324598034,384.58624267578125,400.1520690917969,367.5751037597656,375.7554626464844,2226973227.0
2022-01-27,2467.1884765625,2510.45166015625,2328.4521484375,2423.001220703125,16126522783.0,36841.87890625,37148.32421875,35629.28125,37138.234375,25041426629,375.54217529296875,391.80438232421875,360.3316955566406,390.0882873535156,1952844398.0
2022-01-28,2421.64697265625,2548.778564453125,2367.833740234375,2547.092041015625,14666227351.0,37128.4453125,37952.87890625,36211.109375,37784.33203125,22238830523,390.00067138671875,393.3755798339844,376.7521667480469,386.0843811035156,1592850476.0
2022-01-29,2546.590576171875,2627.609375,2526.98974609375,2597.084716796875,11172062661.0,37780.71484375,38576.26171875,37406.47265625,38138.1796875,17194183075,386.06573486328125,396.77227783203125,381.68377685546875,389.1327819824219,1330610935.0
2022-01-30,2598.56494140625,2631.408447265625,2550.4609375,2603.466552734375,9501221177.0,38151.91796875,38266.33984375,37437.7109375,37917.6015625,14643548444,389.20220947265625,389.2471923828125,373.0362854003906,377.6129150390625,1289330238.0
2022-01-31,2603.263427734375,2697.7353515625,2489.072265625,2688.27880859375,13778234614.0,37920.28125,38647.26171875,36733.57421875,38483.125,20734730465,377.64898681640625,384.9773864746094,366.1120300292969,375.2773132324219,1386778184.0
2022-02-01,2687.89892578125,2802.3154296875,2682.621826171875,2792.1171875,13194846235.0,38481.765625,39115.1328125,38113.6640625,38743.2734375,20288500328,375.09918212890625,387.7675476074219,374.32684326171875,385.46380615234375,1392647608.0
2022-02-02,2791.958984375,2802.212158203125,2630.120361328125,2682.85400390625,13876301217.0,38743.71484375,38834.6171875,36832.73046875,36952.984375,19155189416,385.48876953125,386.1147155761719,366.8953857421875,367.4716796875,1290849744.0
2022-02-03,2682.22607421875,2712.482666015625,2587.783447265625,2679.16259765625,12755505065.0,36944.8046875,37154.6015625,36375.5390625,37154.6015625,18591534769,367.370849609375,370.87774658203125,360.4913330078125,370.87774658203125,1202744039.0
2022-02-04,2681.0576171875,2983.5869140625,2675.44384765625,2983.5869140625,18987223729.0,37149.265625,41527.78515625,37093.62890625,41500.875,29412210792,370.7108459472656,399.2165222167969,369.817626953125,399.02960205078125,1711084752.0
2022-02-05,2984.446044921875,3054.130126953125,2966.781005859375,3014.648193359375,13102093957.0,41501.48046875,41847.1640625,41038.09765625,41441.1640625,19652846215,399.14886474609375,430.3477783203125,396.9337158203125,414.20001220703125,2039010962.0
2022-02-06,3014.959716796875,3061.26123046875,2965.429931640625,3057.47607421875,9466018022.0,41441.12109375,42500.78515625,41244.90625,42412.43359375,16142097334,414.2172546386719,421.1134338378906,408.6130676269531,419.5455627441406,1427593921.0
2022-02-07,3057.422119140625,3182.5283203125,3002.927001953125,3142.470703125,15197063785.0,42406.78125,44401.86328125,41748.15625,43840.28515625,28641855926,419.66644287109375,438.6415710449219,414.2497253417969,433.2292785644531,1755674427.0
2022-02-08,3143.008544921875,3219.47265625,3038.3779296875,3122.608642578125,17136080906.0,43854.65234375,45293.8671875,42807.8359375,44118.4453125,33079398868,433.4591064453125,444.2886047363281,407.164306640625,408.7767639160156,2247004672.0
2022-02-09,3121.1826171875,3263.15576171875,3063.16015625,3239.45703125,13951308490.0,44096.703125,44727.80078125,43232.96875,44338.796875,23245887300,408.51690673828125,427.3935241699219,407.9497985839844,422.4655456542969,1601745132.0
2022-02-10,3240.113037109375,3271.316162109375,3070.378173828125,3077.482177734375,18629485080.0,44347.80078125,45661.171875,43402.80859375,43565.11328125,32142048537,422.5140380859375,434.17144775390625,411.2454833984375,415.1192321777344,2037888603.0
2022-02-11,3077.4130859375,3127.45068359375,2888.707763671875,2927.383544921875,16043881065.0,43571.12890625,43810.83203125,42114.5390625,42407.9375,26954925781,415.18719482421875,419.2860107421875,393.9773254394531,400.4223937988281,1714654174.0
2022-02-12,2927.386474609375,2980.079345703125,2870.177001953125,2917.36279296875,11254355757.0,42412.30078125,42992.55078125,41852.57421875,42244.46875,18152390304,400.4990234375,407.1397399902344,394.79949951171875,403.3897399902344,1372516416.0
2022-02-13,2916.78955078125,2947.776611328125,2845.397705078125,2883.46337890625,9054963563.0,42236.56640625,42693.0546875,41950.94140625,42197.515625,14741589015,403.2715759277344,406.7127685546875,395.65533447265625,398.88677978515625,1151509777.0
2022-02-14,2880.187744140625,2957.963623046875,2840.257568359375,2933.47900390625,12164552172.0,42157.3984375,42775.77734375,41681.95703125,42586.91796875,20827783012,398.64312744140625,403.9344787597656,391.3836669921875,403.6607971191406,1269083662.0
2022-02-15,2933.72900390625,3185.520751953125,2917.857177734375,3179.877197265625,13921257873.0,42586.46484375,44667.21875,42491.03515625,44575.203125,22721659051,403.6642150878906,436.24810791015625,403.0949401855469,432.4093933105469,2538883559.0
2022-02-16,3180.44677734375,3181.616943359375,3055.168212890625,3127.830078125,12352406833.0,44578.27734375,44578.27734375,43456.69140625,43961.859375,19792547657,432.491943359375,433.4287414550781,423.0782470703125,427.9181213378906,1670788158.0
2022-02-17,3126.8583984375,3154.615234375,2861.85205078125,2881.48193359375,15860206214.0,43937.0703125,44132.97265625,40249.37109375,40538.01171875,26246662813,427.5499267578125,431.01837158203125,400.8066711425781,402.4500427246094,1644013199.0
2022-02-18,2884.340576171875,2937.30859375,2761.643310546875,2785.7275390625,15748173433.0,40552.1328125,40929.15234375,39637.6171875,40030.9765625,23310007704,402.64984130859375,410.94293212890625,393.8162841796875,399.5691833496094,1554511893.0
2022-02-19,2784.872802734375,2826.347900390625,2707.37841796875,2763.701171875,9774183169.0,40026.0234375,40418.87890625,39713.05859375,40122.15625,13736557863,399.52142333984375,406.3809509277344,393.93365478515625,400.0435791015625,1192395484.0
2022-02-20,2763.756591796875,2763.756591796875,2585.9462890625,2628.6484375,11641437834.0,40118.1015625,40119.890625,38112.8125,38431.37890625,18340576452,400.0033874511719,400.1314392089844,376.0079650878906,380.825927734375,1431745519.0
2022-02-21,2627.66552734375,2752.45849609375,2568.25439453125,2573.816162109375,18646392740.0,38423.2109375,39394.4375,36950.4765625,37075.28125,29280402798,380.7365417480469,393.62408447265625,356.1849670410156,356.6612548828125,2164511484.0
2022-02-22,2572.898681640625,2648.916748046875,2510.6787109375,2639.29931640625,16360200507.0,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450,356.7254638671875,374.8593444824219,350.1475830078125,374.3074645996094,2037210077.0
2022-02-23,2639.447021484375,2741.368408203125,2587.412841796875,2590.359619140625,13382637240.0,38285.28125,39122.39453125,37201.81640625,37296.5703125,21849073843,374.2992858886719,383.24761962890625,366.53948974609375,366.53948974609375,1644707704.0
2022-02-24,2588.166259765625,2689.047607421875,2308.914794921875,2598.067138671875,29312342666.0,37278.56640625,38968.83984375,34459.21875,38332.609375,46383802093,366.34918212890625,368.16851806640625,324.4836730957031,361.2346496582031,2972951900.0
2022-02-25,2598.436279296875,2821.972412109375,2579.2080078125,2764.53564453125,17208902048.0,38333.74609375,39630.32421875,38111.34375,39214.21875,26545599159,361.21600341796875,376.8026123046875,357.3665466308594,374.9149475097656,1839035023.0
